,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
140,2YVCkTYJpv5jelYrHYoEG8,I Run To You,Lady A,album,2008-01-01,2000,58,0.655,0.786,3,-4.451,1,0.034,5.99e-05,0.124,0.378,113.964,256013,4
141,1EHNNWLiWe1PJADKEnMvIr,Buy Myself A Chance,Randy Rogers Band,album,2008-01-01,2000,56,0.729,0.758,4,-5.376,1,0.0296,0,0.188,0.83,109.539,221627,4
142,4qkshp4FWe0msInDWTbBlR,God Blessed Texas,Little Texas,single,2007-06-26,2000,57,0.648,0.766,9,-8.514,1,0.0326,1.54e-05,0.121,0.971,128.798,208733,4
143,1gKSpFpX3poa17WIAyFVsp,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",Waylon Jennings,album,2006-09-26,2000,58,0.592,0.422,9,-11.549,1,0.0332,0.0015,0.158,0.536,94.597,153200,3
144,7LimFGKop84KMDutqYaNIF,How Do You Like Me Now?!,Toby Keith,album,2008-01-01,2000,58,0.64,0.835,0,-4.806,1,0.0413,3.11e-06,0.132,0.704,109.497,205920,4
145,5zMRkxgFscsPItPsMy4ItS,The Man I Want to Be,Chris Young,album,2009-09-01,2000,56,0.489,0.498,7,-5.055,1,0.0259,1.91e-06,0.0915,0.248,141.883,207213,4
146,0ik3NOMf396UPMZZmjWzHx,Cattleman's Gun,Dean Brody,album,2009-04-28,2000,58,0.604,0.636,10,-6.535,1,0.044,0,0.167,0.424,147.909,250547,4
147,7DXNTiUCWJvomSGEGMr3H8,New Year's Day,Charlie Robison,album,2004-09-21,2000,57,0.607,0.614,7,-7.326,1,0.0264,0,0.359,0.623,130.092,234240,4
148,0rK4HCKzv2r1IXqKX3DKpq,Who I Am,Jessica Andrews,album,2000-02-27,2000,57,0.463,0.674,7,-5.422,1,0.0319,0,0.123,0.259,84.039,255234,4
149,4hFSl2YfBUCY7RgZ8OhwCO,In My Arms Instead,Randy Rogers Band,album,2008-01-01,2000,57,0.478,0.681,9,-6.911,1,0.0317,1.77e-06,0.472,0.422,154.82,318667,4
150,1sR3kJi14jA8Gau3a0yXAo,The Good Stuff,Kenny Chesney,album,2002-04-02,2000,56,0.612,0.62,7,-9.785,1,0.0645,0,0.129,0.502,143.78,200440,4
151,3Jq9rsqmRtqcVKtzP9dnxZ,The Man Comes Around,Johnny Cash,album,2002-01-01,2000,62,0.635,0.584,0,-7.912,1,0.144,0.0951,0.962,0.753,97.067,266733,4
152,0CKba2KBPP9TFbh5Nf8i4P,Fast Cars And Freedom,Rascal Flatts,album,2004-01-01,2000,56,0.616,0.824,3,-4.842,0,0.03,2.13e-05,0.108,0.623,117.954,262187,4
153,4mpUaApNea2QhQshM4xyr4,Brand New Girlfriend,Steve Holy,album,2006-08-08,2000,56,0.669,0.861,2,-3.547,1,0.0929,0,0.0586,0.72,133.82,220187,4
154,6LCEyZZHFF4ebF1Mike1s5,Not Ready to Make Nice,The Chicks,album,2006-05-23,2000,61,0.425,0.554,6,-4.145,1,0.0298,8.56e-05,0.0963,0.288,83.917,237297,4
155,1ejsHmXBdf1RMLAmDQdFdh,Love Your Love The Most,Eric Church,album,2009-01-01,2000,56,0.333,0.524,10,-6.788,1,0.0301,0,0.124,0.438,73.393,170387,4
156,0LQtEJt7x0s6knb6RKdRYc,Chicken Fried,Zac Brown Band,album,2008-11-17,2000,57,0.566,0.713,6,-4.25,1,0.0418,0,0.114,0.805,169.861,238147,4
157,4wd09wCccmxUB7XVJp0RNn,"Jesus, Etc.",Wilco,album,2002-04-16,2000,64,0.756,0.28,5,-14.27,1,0.0296,0.00033,0.414,0.695,109.413,231000,4
158,292hQrFkBjVmbHRqGVqBta,Cleaning This Gun (Come On In Boy),Rodney Atkins,album,2006-07-18,2000,56,0.514,0.798,2,-3.669,1,0.0494,0,0.104,0.677,145.995,226813,4
159,0XfFxeXzMkIy5SWAVpOQin,Don't Think I Don't Think About It,Darius Rucker,album,2008-01-01,2000,56,0.578,0.752,9,-5.264,1,0.033,0,0.125,0.405,149.689,183307,4
160,7DkzLcSXS4KhSvbvIJja3M,Someone Else Calling You Baby,Luke Bryan,album,2009-01-01,2000,56,0.498,0.916,8,-3.728,1,0.0662,1.31e-06,0.0734,0.352,115.045,229253,4
161,65Jn2gZWMren03Rz0fCMqs,Why,Jason Aldean,album,2005-07-26,2000,55,0.568,0.695,9,-3.828,1,0.0294,0,0.15,0.218,135.926,213733,4
162,1VnQfAPIHwFImjfO9gnyUt,Leave the Pieces,The Wreckers,album,2006,2000,56,0.514,0.679,6,-6.117,1,0.0273,0,0.0594,0.496,164.109,210233,4
163,3Yz8CqWFtiOkm0BNSmzotf,Alabama,Cross Canadian Ragweed,album,2001,2000,56,0.44,0.832,11,-6.501,0,0.0875,2.1e-06,0.205,0.653,96.564,218854,4
164,4Ng7hGdPwpINleVecBWiOO,Free And Easy (Down The Road I Go),Dierks Bentley,compilation,2008-01-01,2000,56,0.557,0.825,6,-4.657,1,0.0283,0.00164,0.177,0.841,120.017,201120,4
165,2DmBuFsXx1Pd5FHrMF8PD8,It Just Comes Natural,George Strait,album,2006-01-01,2000,55,0.405,0.775,10,-2.907,1,0.0335,0,0.211,0.422,200.389,176427,4
166,1mWCI4rxvYF9ELliQg1iUg,Gravity's Gone,Drive-By Truckers,album,2006-04-18,2000,58,0.563,0.834,7,-5.628,1,0.0323,0.0505,0.144,0.447,127.237,213173,4
167,4AQWKGBWTR7fVuUKxi5sKE,Mud on the Tires,Brad Paisley,album,2003-01-01,2000,57,0.445,0.744,2,-7.978,1,0.0424,6.73e-05,0.167,0.48,185.199,208267,4
168,4SgbELGcdmMdVtSbpkSG6x,Makin' Plans,Miranda Lambert,album,2009-09-24,2000,56,0.441,0.463,10,-8.041,1,0.0283,0.00264,0.107,0.343,79.611,230000,3
169,0J4yorvZG8iF6zlaf1zRhK,Oklahoma Breakdown,Stoney LaRue,album,2007-04-10,2000,56,0.712,0.568,9,-8.295,1,0.031,0.000364,0.961,0.522,104.474,285653,4
170,1zmvaeDthBdtthb4RgYr9a,Born to Fly,Sara Evans,album,2000-10-10,2000,56,0.612,0.663,1,-9.314,1,0.035,0.0152,0.0637,0.558,100.178,336360,4
171,2Jq2KzxOvLrlH16hlcnm7d,Between Jennings And Jones,Jamey Johnson,album,2008-01-01,2000,55,0.544,0.621,2,-8.131,1,0.0397,3.73e-06,0.28,0.382,146.798,251960,3
172,4Vn7TykT27PIygBiZjTR2s,Hotel California - 2013 Remaster,Eagles,compilation,2003-10-21,2000,59,0.579,0.508,2,-9.484,1,0.027,0.000494,0.0575,0.609,147.125,391376,4
173,2jwaErbghhcia4JqUYWz3g,Days Go By,Keith Urban,album,2004-01-01,2000,58,0.589,0.892,2,-3.197,1,0.0365,0,0.149,0.76,131.951,224630,4
174,1Fo2N5iXRi37maMboaig7O,Undo It,Carrie Underwood,album,2009,2000,56,0.476,0.84,2,-2.259,1,0.058,0,0.046,0.648,156.254,177253,4
175,5eH1ktZDHgegpkYJOY7tme,Crazy Town,Jason Aldean,album,2009-04-07,2000,55,0.43,0.841,6,-2.99,1,0.037,0,0.0517,0.489,180.977,183440,4
176,4EJvW4NHAk7TrIeX44jjXF,She's In Love With The Boy,Trisha Yearwood,album,2008-01-01,2000,56,0.753,0.822,3,-4.914,1,0.031,1.72e-06,0.125,0.765,125.0,245787,4
177,0fNCLvSVUEK7NTwhu5vk5B,Consider Me Gone,Reba McEntire,album,2009-01-01,2000,55,0.587,0.732,8,-3.851,1,0.0296,0,0.0917,0.453,97.031,218053,4
178,44xWtabQzBHKXxD0UVLSNQ,Last Name,Carrie Underwood,album,2007-10-23,2000,56,0.395,0.869,3,-3.154,1,0.109,0,0.0874,0.688,159.833,241053,4
179,2FNYp8WnWlqkI4J0Zgea7a,Guys Like Me,Eric Church,album,2006-01-01,2000,55,0.453,0.798,0,-6.92,1,0.0305,1.19e-06,0.331,0.694,158.069,191053,4
180,038jgLNIvp7QQNf5vILf5d,Kiss This,Aaron Tippin,album,2000-01-01,2000,55,0.765,0.706,6,-5.477,0,0.026,4.25e-06,0.36,0.669,116.02,173760,4
181,1ecIqo8pOc8S6y3l80iGxd,Fancy,Reba McEntire,compilation,2006-01-01,2000,55,0.675,0.54,4,-10.139,1,0.0774,0,0.0688,0.514,94.959,296320,4
182,7ngLY64yLCFIRaybpIYKJz,Save a Horse (Ride a Cowboy),Big & Rich,compilation,2009-09-25,2000,57,0.7,0.896,2,-2.276,1,0.191,0,0.453,0.817,102.065,200307,4
183,1EXMjx4nCIvYTaY5CZMUSl,Run,George Strait,album,2001-01-01,2000,55,0.544,0.57,2,-10.192,1,0.0326,0.00183,0.213,0.295,75.59,245427,4
184,0XjXQDJpajDzCdpazp1562,Eight Second Ride,Jake Owen,album,2009-02-24,2000,55,0.645,0.843,0,-4.072,1,0.0475,0,0.249,0.534,92.357,187320,3
185,3VLCtStwYsAL4LKZgeUvy3,When I Get Where I'm Going (feat. Dolly Parton),Brad Paisley,album,2005-08-16,2000,56,0.519,0.379,0,-9.906,1,0.0279,1.85e-06,0.108,0.208,85.929,247053,4
186,7DNp5wliOrg01iwvUnL3Tn,I'm A Survivor,Reba McEntire,compilation,2001-10-23,2000,57,0.571,0.617,2,-5.032,1,0.0348,0,0.115,0.574,88.154,187373,4
187,5z1T8M153gyxX6IKJemYX7,Water,Brad Paisley,album,2009-06-30,2000,56,0.562,0.825,5,-5.794,1,0.0269,0.000629,0.57,0.694,97.54,261920,4
188,6qQIH999KekS3qFWqR5qMO,Baby Girl - 3rd Version/Remix/Single Version,Sugarland,single,2004-01-01,2000,55,0.436,0.736,1,-3.201,1,0.0333,0,0.0488,0.583,166.819,239693,4
189,0SineTesaejYlgW5pwLo10,Play Something Country,Brooks & Dunn,album,2005-08-30,2000,56,0.692,0.944,7,-2.846,1,0.0322,0,0.574,0.774,115.148,194827,4
190,60ZfWcLKGGNVepG0BzpEcB,Boys From Oklahoma,Cross Canadian Ragweed,album,2001,2000,55,0.431,0.796,7,-7.676,1,0.0356,2.37e-05,0.916,0.726,112.573,354400,4
191,1mJ05BN0So26a14iib85aI,All I Want To Do,Sugarland,album,2008-01-01,2000,55,0.709,0.725,4,-4.999,1,0.0556,4.54e-05,0.158,0.759,97.046,213360,4
192,5PtMwNq8Dp31uYdGGacVJE,Oxy Cotton,Lil Wyte,album,2003-03-04,2000,58,0.816,0.578,9,-6.912,1,0.233,0,0.114,0.265,148.077,193920,4
193,4QoZGQ8woaho94v629kVl1,Out Last Night,Kenny Chesney,compilation,2009-05-19,2000,54,0.64,0.822,9,-4.954,1,0.041,0.000435,0.144,0.395,141.054,199773,4
194,5jVGZTrDusSvwhRDPmZMSB,A Country Boy Can Survive,"Hank Williams, Jr.",album,2000-08-22,2000,54,0.688,0.459,7,-9.353,1,0.0365,0,0.0816,0.493,75.184,255000,4
195,5xErd5QhOvTKFU7l8dffWC,Red Ragtop,Tim McGraw,album,2002-11-26,2000,54,0.551,0.671,7,-7.888,1,0.0286,2.49e-06,0.202,0.561,77.066,283560,4
196,4yym5ZJXwvg03d4kyhLVZO,Riding With Private Malone,David Ball,album,2001-09-10,2000,55,0.648,0.527,4,-8.862,1,0.0515,0,0.0978,0.515,93.93,275053,4
197,75qTWvk6QCGRr1V31Q41qz,Lonely East Texas Nights,Whiskey Myers,single,2008,2000,55,0.532,0.726,4,-5.264,0,0.0267,4.18e-05,0.0867,0.319,130.087,260800,4
198,5Hd0J6dWz0jqgRDJoRpOdc,Fall,Clay Walker,album,2007-04-17,2000,54,0.55,0.543,0,-6.986,1,0.0287,0,0.0994,0.208,138.003,217080,4
199,30ZGbfPsjDNCgL21Qzciuj,Summertime,Kenny Chesney,compilation,2009-05-19,2000,54,0.48,0.933,4,-4.874,1,0.0976,0,0.0663,0.721,167.976,206227,4
200,05Rdg52eBYVUy5A55rnz39,Only Prettier,Miranda Lambert,album,2009-09-24,2000,54,0.388,0.695,8,-2.4,1,0.0348,0,0.0698,0.778,167.966,189440,4
201,6hQszXJIYhtjmSTmDqZpeU,Hold On Loosely,38 Special,compilation,2000-01-01,2000,58,0.55,0.707,9,-5.554,1,0.0304,6.63e-05,0.0853,0.821,127.238,279893,4
202,3mSAhPW73pyeKoquI7E8B3,Backwoods,Justin Moore,album,2009-01-01,2000,53,0.497,0.932,8,-5.029,1,0.0527,2.5e-06,0.116,0.774,157.884,155893,4
203,0qup7d7G2WffwARHKrqT2x,Somebody Like You,Keith Urban,compilation,2007-01-01,2000,58,0.646,0.887,9,-4.452,1,0.0381,0.000259,0.0698,0.522,110.963,323467,4
204,04Dc0mKBoPmK6DuutvxQjf,Life's a Dance - 2011 Remaster,John Michael Montgomery,single,2006-10-24,2000,54,0.637,0.555,5,-8.775,1,0.0252,0,0.137,0.671,135.257,189057,4
205,5QHElgktygMkgRdpPhXfn2,Red Dirt Road,Brooks & Dunn,album,2009-09-08,2000,54,0.553,0.864,5,-4.038,1,0.0414,0.000309,0.138,0.435,136.128,260347,4
206,5ExWY6ojo1Qm3rC7iaEqx2,Small Town Southern Man,Alan Jackson,album,2008-11-05,2000,57,0.683,0.438,3,-12.433,1,0.0264,8.49e-06,0.269,0.568,132.951,280267,4
207,7maV3I3KQNYpsOWYTOhGqn,I Saw God Today,George Strait,album,2008-01-01,2000,54,0.588,0.587,3,-6.89,1,0.0302,0,0.162,0.381,147.897,203200,4
208,7ekj86VgKXB5XFTwVYnTQP,Goddamn Lonely Love,Drive-By Truckers,album,2004-08-24,2000,56,0.426,0.534,7,-7.477,1,0.0295,0.00932,0.188,0.133,119.306,299333,4
209,4H2TRR9FjnnIwxGnIt9stO,Killin' Time,Clint Black,album,2003-09-22,2000,55,0.714,0.522,7,-9.773,1,0.0283,1.02e-05,0.0967,0.69,121.312,168000,4
210,0eHT8N5YQglv8cYYizXvSw,Good Morning Beautiful,Steve Holy,album,2000-10-03,2000,54,0.565,0.5,7,-8.822,1,0.031,0,0.137,0.242,70.984,210933,4
211,3veaE3NlbgiHo5SySyG2Bb,Rye Whiskey / Time to Switch to Whiskey,Corb Lund,album,2009-09-29,2000,55,0.494,0.776,7,-8.257,1,0.0835,0,0.973,0.645,116.241,278147,3
212,4GiXBCUF7H6YfNQsnBRIzl,Lucky Man,Montgomery Gentry,album,2006-10-24,2000,53,0.578,0.471,4,-7.27,1,0.0289,0,0.159,0.532,133.061,196707,4
213,5dPSCeB8Ly3RxNLme5bomi,Ain't Nothing 'Bout You,Brooks & Dunn,album,2001-04-17,2000,54,0.379,0.857,0,-5.373,1,0.0434,3.17e-06,0.303,0.72,201.265,201267,4
214,79gWHNuqA0aOvINjxOD3VJ,That's My Job,Conway Twitty,album,2006-01-01,2000,53,0.587,0.231,9,-13.573,1,0.0291,0,0.121,0.231,103.543,291373,4
215,2AogRMqARWyUP7VQ3gmSoY,Can't Fight The Moonlight,LeAnn Rimes,album,2001-01-30,2000,65,0.628,0.834,6,-6.341,0,0.0497,0,0.051,0.626,97.865,215507,4
216,76fUOrKOcUnAceODDPBidy,Cowgirls Don't Cry,Brooks & Dunn,album,2007-10-02,2000,54,0.655,0.668,9,-5.251,1,0.0302,2.78e-06,0.179,0.619,114.881,219813,4
217,1BMhbPsW66IXqksKC8jrCf,Hillbilly Deluxe,Brooks & Dunn,album,2005-08-30,2000,54,0.568,0.829,7,-4.713,1,0.0461,2.57e-06,0.514,0.551,155.041,258693,4
218,5pemEFax3jfocz4FGHa3UC,Voices,Chris Young,album,2009-09-01,2000,53,0.552,0.788,0,-4.112,1,0.0525,0,0.15,0.641,76.528,186107,4
219,4LZqNiZHiQvGLlt0RkXtqt,"No Shoes, No Shirt, No Problems",Kenny Chesney,compilation,2009-05-19,2000,53,0.718,0.603,7,-8.455,1,0.0317,0.0146,0.47,0.701,117.928,209347,4
220,5AmPClBlU5sK45i6kMSngt,I Won't Back Down,Johnny Cash,album,2000-01-01,2000,54,0.626,0.539,9,-8.372,1,0.0288,0,0.309,0.539,113.702,128200,4
221,6u8phyrH4qbybaIyxtJ9RS,What Do Ya Think About That,Montgomery Gentry,album,2006-10-24,2000,53,0.592,0.795,7,-6.13,1,0.0291,6.35e-06,0.0852,0.705,157.067,217947,4
222,71geaRAZ2M5w08T3kl5Xvs,Sinners Like Me,Eric Church,album,2006-01-01,2000,53,0.458,0.538,1,-8.49,1,0.0292,2.68e-06,0.199,0.521,139.987,233314,3
223,5pdKPY4O9CHuzDDp557j4N,"Luckenbach, Texas (Back to the Basics of Love)",Waylon Jennings,album,2006-09-26,2000,54,0.687,0.469,7,-9.992,1,0.0322,0.00199,0.252,0.674,102.88,200640,4
224,3TNoNv8Z80M3pfm6CcODsh,One More Day,Diamond Rio,album,2001-02-02,2000,52,0.668,0.405,4,-7.629,1,0.0277,0,0.115,0.234,131.064,216173,4
225,6yFD0TSZvxydqGxLNDjZUO,Come A Little Closer,Dierks Bentley,album,2005-01-01,2000,53,0.579,0.57,5,-5.869,1,0.0227,0.00636,0.105,0.368,80.028,281973,4
226,0sKXWw2C1m3RMl4AX6JLlF,She'll Leave You With A Smile - 2001 Version,George Strait,album,2001-01-01,2000,53,0.635,0.6,4,-7.233,1,0.0229,0.000198,0.254,0.516,97.983,178773,4
227,6fn9Mjsv8sXPI0SJV7QGNa,Carolina,Eric Church,album,2009-01-01,2000,53,0.589,0.683,0,-6.719,1,0.0253,0.00477,0.299,0.452,92.018,279080,4
228,6wo9obXjAhA8Yc90sswR56,Hell On The Heart,Eric Church,album,2009-01-01,2000,53,0.637,0.89,0,-3.877,1,0.0312,1.9e-06,0.0892,0.928,123.002,164733,4
229,6l0j6PTbFsGqZWHv0CU53f,Redneck Side of Me,Jamey Johnson,album,2006-01-31,2000,52,0.479,0.718,2,-4.271,1,0.0368,0,0.282,0.398,149.576,245333,4
230,5uzHmGAtObiWJXqzc0TffS,Sick And Tired,Cross Canadian Ragweed,album,2004-01-01,2000,52,0.593,0.576,7,-5.52,1,0.0264,1.83e-06,0.0808,0.275,138.084,273392,4
231,4rJtUMlnhJzlzlnxyoc3tb,I'll Fly Away,Gillian Welch,compilation,2000-12-05,2000,57,0.688,0.26,2,-13.686,1,0.0349,0.0247,0.112,0.443,102.935,237867,4
232,6vMiU1tMnWXkWlmMWjX6ZN,More Like Her,Miranda Lambert,album,2007-05-01,2000,53,0.556,0.393,11,-6.589,1,0.025,0,0.0979,0.213,132.746,208867,4
233,3cq6mwsjgygbwRIi9wVPGv,Mr. Bojangles - Remastered 2001,Nitty Gritty Dirt Band,album,2001-01-01,2000,56,0.444,0.757,11,-6.884,0,0.0541,0,0.329,0.554,154.26,215400,3
234,3opmoDn4nG2eZWPjI8B7Bg,If You're Reading This,Tim McGraw,album,2007-03-27,2000,54,0.305,0.304,11,-8.383,1,0.0285,0,0.67,0.341,145.49,252720,4
235,31nItlXwgCCFpttS50Rbxf,Fruits Of My Labor,Lucinda Williams,album,2003-01-01,2000,57,0.341,0.234,8,-12.307,1,0.0423,0.000674,0.108,0.167,176.463,288133,3
236,3JrD5PQbOAgGTKhts9Te6d,Free And Easy (Down The Road I Go),Dierks Bentley,album,2006-01-01,2000,53,0.583,0.782,6,-5.328,1,0.027,0.000131,0.145,0.682,120.024,199560,4
237,7ojVoUWBAUP701iFpdKnFu,A Little Less Talk And A Lot More Action,Toby Keith,album,2008-01-01,2000,53,0.72,0.918,9,-3.225,1,0.0408,0,0.159,0.955,125.091,169400,4
238,7cxOL3nvmqd6w811wOlWT1,Paint Me A Birmingham,Tracy Lawrence,album,2004-03-30,2000,52,0.545,0.428,6,-9.388,1,0.0279,0,0.114,0.335,131.784,228173,4
239,1LFlvMkcTuo2TGatsAofqd,Designated Drinker (with George Strait) - A Duet With George Strait,Alan Jackson,album,2002-01-15,2000,54,0.719,0.639,7,-7.357,1,0.0251,9.23e-05,0.386,0.64,125.158,230827,4
240,2lYMQJyM2LOGEG3rVkdFod,Family Tradition,"Hank Williams, Jr.",album,2000-08-22,2000,52,0.66,0.523,4,-12.068,1,0.0608,0,0.142,0.794,126.342,242960,4
241,0vswnzoKvhNkT1ehc0Tt19,From This Moment On - Pop On-Tour Version,Shania Twain,compilation,2004-01-01,2000,64,0.46,0.505,9,-5.487,1,0.0266,0,0.134,0.22,135.757,235107,4
242,0v6nJ15ROHRtYWcpLvJCZE,Billy's Got His Beer Goggles On - Remastered Version,Neal McCoy,compilation,2008-05-30,2000,53,0.715,0.775,0,-6.613,1,0.0433,0,0.144,0.803,106.013,219027,4
243,4CZrDF50zES5KDHmZbX2BG,Seven Nights In Eire,Reckless Kelly,album,2005,2000,54,0.446,0.601,9,-7.604,0,0.0276,9.65e-06,0.166,0.735,108.464,197440,4
244,22HHKW1Z3NhxUFV0tOV6Iv,Wicked Twisted Road,Reckless Kelly,album,2005,2000,53,0.411,0.383,9,-10.256,1,0.0307,0.00537,0.0776,0.446,84.97,205760,4
245,5JWuz7zukN8z9JLNm29U5K,Have You Forgotten?,Darryl Worley,album,2003-01-01,2000,52,0.478,0.625,7,-5.975,1,0.0341,0,0.116,0.343,160.196,242293,4
246,7dFSHwa7BNZvWlOuYsvFpy,Red High Heels,Kellie Pickler,album,2006-10-31,2000,52,0.626,0.842,5,-3.74,1,0.0337,0,0.0734,0.54,115.72,222853,4
247,2ugGNNwNaJdiusX3aLOMUy,Whose Bed Have Your Boots Been Under?,Shania Twain,compilation,2004-01-01,2000,55,0.72,0.732,10,-5.186,1,0.0411,0,0.15,0.848,132.06,238773,4
248,5rDkA2TFOImbiVenmnE9r4,Ring of Fire,Johnny Cash,compilation,2002-02-12,2000,58,0.661,0.517,7,-8.004,1,0.0269,0.000158,0.431,0.676,104.563,155707,4
249,120w1eBYfiYrSXtegu6uEb,Best I Ever Had,Gary Allan,album,2005-01-01,2000,52,0.273,0.59,6,-4.997,1,0.0295,1.07e-06,0.108,0.214,174.863,251480,4
250,1ooQIGKHYJ9aKVsUynDpSN,17,Cross Canadian Ragweed,album,2002-01-01,2000,52,0.649,0.649,7,-5.236,1,0.0272,2.46e-06,0.111,0.463,124.46,319200,4
251,0IErUOvyUhX4Gxji2LPjTc,"Cheater, Cheater",Joey + Rory,album,2008-01-01,2000,53,0.614,0.809,4,-4.771,1,0.0488,0,0.246,0.79,149.97,179067,4
252,0TxXEbxn52XsuAhxb6VFZw,This Kiss,Faith Hill,compilation,2007,2000,59,0.48,0.832,11,-5.663,1,0.0426,0,0.354,0.648,186.875,194907,4
253,08NPIspzvBNj88lHalgA4V,White Liar,Miranda Lambert,album,2009-09-24,2000,52,0.35,0.777,10,-4.33,1,0.0336,0.000738,0.413,0.42,185.046,287760,4
254,225W9qCk2o51QyFZiEVDW9,If You're Gonna Play in Texas (You Gotta Have a Fiddle in the Band),Alabama,album,2004-10-08,2000,53,0.522,0.651,9,-9.817,1,0.0465,0,0.0585,0.818,111.01,203240,4
255,3q0wgJXeUkhq2jeZ9JS7KN,I'm on Fire,Whitey Morgan and the 78's,album,2008-09-12,2000,54,0.564,0.629,9,-7.277,1,0.0272,0.387,0.192,0.346,93.969,196680,4
256,1J02p0AlYptTfos2M3hLW6,Cowboys Like Us,George Strait,album,2003-01-01,2000,52,0.477,0.553,0,-6.094,1,0.0302,1.31e-06,0.201,0.299,128.416,219160,3
257,25IXknfqkMuACBD5jeRv60,Like The Rain,Clint Black,album,2003,2000,52,0.515,0.532,9,-8.276,1,0.0322,0,0.306,0.278,79.785,261533,4
258,338arfXmD9XaESFjfcQLsg,One Wing In The Fire,Trent Tomlinson,album,2006-01-01,2000,52,0.613,0.526,3,-7.364,1,0.0306,0,0.137,0.412,142.055,232547,4
259,6N0C3sayydpFSAC5VUm1EQ,Into the Mystic - Live,Jason Isbell and the 400 Unit,single,2008-04-01,2000,55,0.416,0.508,2,-10.324,1,0.0365,0.0576,0.835,0.255,81.001,264200,4
260,76pllrWpfiCoLGhijQBYhO,You Are My Sunshine,Johnny Cash,album,2003-01-01,2000,58,0.421,0.257,9,-15.478,1,0.0893,1.07e-06,0.529,0.56,89.787,196733,4
261,1OnXz5v4hVdrNLJ9N4MqzL,Bring On The Rain,Jo Dee Messina,album,2000-08-01,2000,52,0.468,0.404,5,-7.25,1,0.0286,0,0.177,0.148,138.115,240173,4
262,18wDkct4lkK046D6gcCASs,I Need You,Tim McGraw,album,2007-03-27,2000,53,0.541,0.596,4,-7.09,1,0.03,0.000164,0.133,0.204,79.697,248800,4
263,7g8OpS827dAYU067lZaR0L,Just a Dream,Carrie Underwood,album,2007-10-23,2000,52,0.526,0.781,7,-3.673,1,0.0369,0,0.121,0.358,142.06,284707,4
264,5NhZkLMccDVhxocmVHDu4G,Livin' Our Love Song,Jason Michael Carroll,album,2007-02-06,2000,51,0.488,0.855,7,-3.417,1,0.0399,0,0.132,0.799,148.971,231467,4
265,6ANPIv5r3vdWntrmFa6H6M,"Luckenbach, Texas (Back to the Basics of Love)",Waylon Jennings,album,2004-03-23,2000,54,0.684,0.45,7,-10.422,1,0.0332,0.00191,0.243,0.639,102.902,200493,4
266,6VSCXbO0lkIFar5tuGDasA,Wear My Ring,Bart Crow,album,2006-09-01,2000,52,0.39,0.748,8,-5.916,1,0.102,0,0.164,0.782,190.911,231419,4
267,0PrZqDSdiTP8ZLBJHQB0zF,Only Here For A Little While,Billy Dean,compilation,2005-01-01,2000,53,0.537,0.6,9,-6.675,1,0.028,0,0.36,0.774,172.541,214560,4
268,3C3oknuBLo3jxhmRk67glu,Something More,Sugarland,album,2004-01-01,2000,52,0.613,0.857,4,-4.46,1,0.0545,0,0.113,0.349,102.261,216733,4
269,5xZYQAl2oktfGQ20rLOJt6,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",Waylon Jennings,album,2007-05-01,2000,54,0.373,0.423,9,-11.642,1,0.0618,0.00115,0.16,0.527,187.477,152533,3
270,5UDoMj8EIEXrQ4N0UR0nos,Clay Pigeons,John Prine,album,2005-04-26,2000,56,0.585,0.233,10,-15.949,1,0.028,0.000611,0.114,0.481,140.666,267133,4
271,15TITugVC8RrpLctHXOqT8,Daddy Sang Bass,Johnny Cash,compilation,2002-02-12,2000,56,0.681,0.638,4,-7.818,1,0.0367,0.000629,0.0581,0.677,96.882,140440,4
272,6QUs5z2uEbSGZJpPGMfgQA,Hell Yeah,Montgomery Gentry,album,2002-08-19,2000,52,0.372,0.872,0,-6.651,1,0.056,0,0.368,0.65,173.525,289560,4
273,5eQtR62IZ8P8qZM2pSD9Ip,Forever And For Always,Shania Twain,album,2002-01-01,2000,54,0.469,0.722,6,-4.806,1,0.0326,0,0.123,0.529,85.984,283000,4
274,5nWgEBtaRwVrCMjer1RtLm,These Days,Rascal Flatts,album,2002-01-01,2000,52,0.587,0.778,7,-4.233,1,0.0343,0,0.318,0.319,81.943,254493,4
275,4oNRSiodl43zieCRCVwbeO,Where I've Been,Matt Mason,album,2008-06-10,2000,52,0.59,0.632,7,-9.872,1,0.0496,1.04e-05,0.122,0.401,84.753,188918,4
276,3tHPjLBakLS48aumhFpJMt,Young,Kenny Chesney,album,2002-04-02,2000,51,0.684,0.84,9,-5.753,1,0.0433,0,0.329,0.682,125.801,235733,4
277,79YeQbd1p7MsuT7wHQLRYY,Mississippi Girl,Faith Hill,album,2005-08-02,2000,52,0.499,0.765,9,-4.148,1,0.0521,0,0.0509,0.665,83.916,232707,4
278,6APx8Wqrsplu8sThFqutwn,I Could Kick Your Ass,Justin Moore,album,2009-01-01,2000,51,0.45,0.655,1,-5.508,1,0.0386,1.32e-05,0.128,0.555,128.665,193480,4
279,2VwBhM5L7wGE4lLavyJy0L,God Love Her,Toby Keith,album,2008-10-28,2000,51,0.551,0.919,10,-3.895,1,0.0529,8.36e-05,0.0637,0.432,125.025,216627,4
