,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
138,6FKU84JHM1lbiy5Dx0Dyqd,The Joker,Steve Miller Band,compilation,1978-01-01,1970,62,0.417,0.339,10,-13.487,1,0.0819,2.26e-05,0.135,0.719,165.451,217800,4
139,61BywQA7q8KjpGjp3rHuRv,Flirtin' with Disaster,Molly Hatchet,album,1979,1970,59,0.273,0.821,9,-6.262,1,0.0433,0.0157,0.18,0.739,179.882,299200,4
140,37GWhu8R61gTStMvVQfDuE,Kiss an Angel Good Mornin',Charley Pride,album,1971-11-01,1970,58,0.665,0.512,4,-10.704,1,0.03,0.0,0.371,0.87,130.578,123467,4
141,5ZYvcJ04ccUw2Matbnmu0U,Baby Hold On,Eddie Money,album,1977,1970,59,0.642,0.641,2,-12.444,1,0.049,1.23e-06,0.0475,0.85,120.316,210827,4
142,3LQPTJEqOfljGBxmpgUnoC,American Woman,The Guess Who,album,1970-01-01,1970,63,0.55,0.726,2,-8.51,1,0.0516,0.00608,0.428,0.37,92.697,307493,4
143,3D8dwH690MXQRhtIZTSS9c,"Leaving, On a Jet Plane - ""Greatest Hits"" Version",John Denver,compilation,1973-11-01,1970,64,0.406,0.188,7,-13.039,1,0.0324,0.0,0.105,0.629,120.757,245533,4
144,5VbePtZp1at8gH990zVyTI,Hollywood Nights,Bob Seger,album,1978-05-05,1970,61,0.529,0.968,9,-5.198,1,0.0503,0.00034,0.201,0.751,150.326,302627,4
145,52DKGPMQ21DauCR19pQ0BK,That Smell,Lynyrd Skynyrd,album,1977-10-17,1970,59,0.455,0.573,9,-11.301,0,0.0355,0.0304,0.428,0.644,117.252,348240,4
146,3NJzkMApQqAudLSgYb5Bz2,Operator (That's Not the Way It Feels),Jim Croce,album,1972-04-01,1970,60,0.687,0.453,7,-11.649,1,0.0335,8.49e-06,0.0897,0.83,129.987,230213,4
147,7Jpclr7tZ6aQXjoKzWXUJV,Don't It Make My Brown Eyes Blue,Crystal Gayle,album,1977-01-01,1970,62,0.736,0.321,6,-13.474,1,0.0444,0.00897,0.0619,0.342,84.928,157653,4
148,19HjHUjCfDrEYhVSIKG6nK,I'd Love to Change the World - 2004 Remaster,Ten Years After,album,1971-11-11,1970,64,0.384,0.516,9,-12.032,0,0.0345,0.18,0.114,0.371,118.129,224133,4
149,1lqMLr9Wj7SM2F9AikGcxN,Hurricane,Bob Dylan,album,1976-01-16,1970,68,0.509,0.827,0,-7.715,1,0.079,0.0,0.12,0.743,135.601,512733,4
150,02sENi9ULQ36x9mKo5B7XW,"Louisiana Woman, Mississippi Man",Conway Twitty,album,1973-01-01,1970,57,0.62,0.711,1,-6.943,1,0.035,0.000168,0.0812,0.96,98.263,151731,4
151,6JssQFiBCi6ZcE6060S9A7,Angel from Montgomery - 2008 Remaster,Bonnie Raitt,album,1974,1970,61,0.68,0.393,9,-8.431,1,0.0306,4.19e-06,0.12,0.551,125.036,239240,4
152,3B0ms7Xlxl16tRztKHpcu9,Summer Breeze,Seals and Crofts,album,1972,1970,61,0.49,0.581,5,-6.566,1,0.0388,0.0177,0.0764,0.318,88.718,205480,4
153,18a9EGG4xhRELv7bgAw5hb,Rikki Don't Lose That Number,Steely Dan,album,1974-01-01,1970,61,0.656,0.462,11,-14.072,0,0.0373,0.000137,0.091,0.642,116.049,271093,4
154,4delgtiKX7L3nsbC0exhCS,Fire on the Mountain,The Marshall Tucker Band,album,1975-08-01,1970,58,0.506,0.827,4,-6.356,0,0.0366,2.42e-06,0.161,0.571,101.869,236467,4
155,29TI0GvP5gMQMPTJjdMe0H,You Never Even Called Me By My Name,David Allan Coe,compilation,1975,1970,54,0.604,0.459,0,-13.19,1,0.0321,0.0,0.275,0.505,105.908,314227,4
156,3OZ40egQbNWeTe0BnR2QKa,Lonesome Loser - Remastered,Little River Band,album,1979,1970,60,0.466,0.548,0,-8.321,1,0.0252,0.0,0.293,0.439,109.964,237973,4
157,5jPPjNMIi1rD6BvQqxhJh5,When Will I Be Loved,Linda Ronstadt,album,1974,1970,60,0.513,0.573,9,-10.023,1,0.0337,0.000958,0.0878,0.621,132.607,124867,4
158,3zxklD2EGecZre9MjEEvIU,Blue Bayou,Linda Ronstadt,album,1977,1970,63,0.732,0.161,11,-12.817,1,0.0306,0.000379,0.105,0.5,95.21,239400,4
159,0xTY7Tld4DRxqUhxdw7bZW,Heard It in a Love Song,The Marshall Tucker Band,album,1977-01-01,1970,58,0.555,0.797,2,-7.484,1,0.0389,0.00268,0.12,0.683,152.87,297973,4
160,1OmKo4t4Bh95xQI6WGiUR3,On the Road Again - Live,Willie Nelson,compilation,1975,1970,53,0.714,0.724,4,-8.488,1,0.042,0.101,0.826,0.802,111.173,153107,4
161,23DZLSxCK6kM8FF2RlzKDl,You're No Good,Linda Ronstadt,album,1974,1970,60,0.669,0.52,8,-10.136,1,0.0345,0.00535,0.126,0.634,104.812,224027,4
162,16x9viSmRS3PII71Pdeowc,Roll with the Changes,REO Speedwagon,album,1978-03-16,1970,58,0.204,0.896,0,-5.931,1,0.049,0.0,0.152,0.653,90.6,335827,4
163,3GVhCuS4BRxCTvVj4Cmc8w,How Much I Feel,Ambrosia,album,1978,1970,60,0.667,0.513,4,-7.96,1,0.026,0.0,0.0851,0.518,95.306,283400,4
164,3euDGpS2R0NC2Xssqxohva,Scarlet Begonias - 2013 Remaster,Grateful Dead,album,1974,1970,57,0.537,0.559,4,-12.224,1,0.0315,0.000795,0.116,0.918,167.758,259702,4
165,1sueD22EyCamMjdQu9Kuo3,One Piece at a Time,Johnny Cash,album,1976-05-01,1970,57,0.721,0.539,10,-14.064,1,0.351,0.0,0.282,0.963,102.648,241813,4
166,1RaUxP6LHVAgbmLOn2naLl,Cool Change - Remastered,Little River Band,album,1979,1970,61,0.388,0.368,9,-10.984,1,0.0289,2.02e-06,0.0992,0.175,128.527,313320,4
167,02BsTeJE4q5gWOTt58ur5U,I Can't Tell You Why - 2013 Remaster,Eagles,album,1979,1970,62,0.707,0.346,11,-12.397,0,0.0251,0.145,0.1,0.49,85.094,295050,4
168,6nRvgo4ySezQKD1D7NIqAu,I Will Always Love You,Dolly Parton,album,1974-02-04,1970,59,0.446,0.142,9,-13.498,1,0.0335,0.00114,0.101,0.156,135.724,176093,4
169,7zVZF0OgDJkFJohnlKwEpa,Amos Moses,Jerry Reed,album,1970-12-01,1970,55,0.738,0.723,2,-10.356,1,0.0728,0.00134,0.0166,0.95,105.541,139227,4
170,6yLIqXX9edg1x0HZS7cZEv,The Air That I Breathe - 2008 Remaster,The Hollies,album,1974-03-01,1970,66,0.279,0.473,4,-8.375,0,0.0309,0.00164,0.158,0.246,167.792,257107,4
171,0Vth3l4XAo8hNYmxjzhr2y,On And On,Stephen Bishop,album,1976-01-01,1970,61,0.57,0.462,11,-10.483,1,0.0283,0.000223,0.104,0.545,102.3,181893,4
172,3UQA4UTVqcI0VtSQ38nlq1,Let It Ride,Bachman-Turner Overdrive,album,1973-12-01,1970,59,0.638,0.818,6,-10.204,0,0.0376,0.00283,0.191,0.821,104.37,267067,4
173,3Sm5TYFgMXyXwgAcY2xweX,So Into You,Atlanta Rhythm Section,album,1976-12,1970,58,0.622,0.409,5,-13.484,0,0.0362,0.023,0.142,0.785,86.173,260867,4
174,1I6l01BaBgBCVkfQCpIlR6,Truckin' - 2013 Remaster,Grateful Dead,album,1970-06-01,1970,58,0.644,0.623,11,-13.862,0,0.059,0.0202,0.0617,0.676,126.553,306974,4
175,5uRkew0DtfAQmv0oEYNwFF,I Saw the Light - 2015 Remaster,Todd Rundgren,album,1972,1970,62,0.504,0.673,0,-11.834,0,0.0336,2.29e-06,0.171,0.581,120.418,180280,4
176,0SvfyHYDp2uIsHt53LDlI9,Cat Scratch Fever,Ted Nugent,album,1977-04-12,1970,58,0.549,0.916,4,-4.185,0,0.034,0.123,0.104,0.632,127.131,219400,4
177,0I2ELF6uHlL4ABu9aFiou7,Right Place Wrong Time,Dr. John,album,1973,1970,60,0.789,0.494,1,-13.702,1,0.0456,0.000408,0.144,0.826,104.593,175240,4
178,7Hx2EA4wGaxtsiZCVVLV1i,Deacon Blues,Steely Dan,album,1977-01-01,1970,56,0.75,0.58,0,-12.475,1,0.0355,0.000472,0.105,0.614,115.871,456640,4
179,74DrA5fFoGSy4xgkZarZtP,Dream Weaver,Gary Wright,album,1975,1970,58,0.266,0.389,4,-13.682,1,0.0305,1.42e-06,0.0688,0.148,140.243,256173,4
180,4QySZtWymRGNgrwxZOODKF,Don't Look Back,Boston,album,1978-08-02,1970,58,0.359,0.717,2,-10.309,1,0.0405,0.00365,0.36,0.47,121.878,360333,4
181,7xRind9RPsvGHWR0qbGmfE,"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",Waylon Jennings,album,1978,1970,54,0.589,0.848,5,-10.998,1,0.0383,0.127,0.125,0.913,147.564,126587,4
182,4t8tx6o7oM6Ax66ZUU361y,I'll Have To Say I Love You In A Song,Jim Croce,album,1973-12-01,1970,61,0.536,0.446,9,-14.98,1,0.029,0.0103,0.106,0.707,133.785,154627,4
183,2bzgKuK3pVez40qUvo8sYr,Heartache Tonight - 2013 Remaster,Eagles,album,1979,1970,60,0.81,0.511,0,-6.454,1,0.0409,0.000226,0.0714,0.858,113.153,265678,4
184,29HaKOpeLSYvqdFyEQSRdj,Teach Your Children,"Crosby, Stills, Nash & Young",album,1970-03-11,1970,61,0.497,0.285,2,-14.537,1,0.0264,1.66e-05,0.389,0.667,154.7,173467,4
185,3m8lTUL5GxGUNSaycI77ND,Sunshine On My Shoulders,John Denver,album,1971,1970,60,0.322,0.168,10,-13.893,1,0.0336,0.000223,0.117,0.259,146.68,311893,4
186,5yrsBzgHkfu2idkl2ILQis,You Don't Mess Around with Jim,Jim Croce,album,1972-04-01,1970,59,0.705,0.581,11,-11.379,0,0.0455,1.52e-05,0.117,0.967,163.24,184640,4
187,2hu8MGKHetKqjLmqadNQD7,Longhaired Redneck,David Allan Coe,album,1976-02-01,1970,52,0.408,0.59,7,-7.853,1,0.0307,0.0,0.303,0.568,92.453,200867,4
188,0JkIre0YxNmKGMU5V7ZiDx,Coward Of The County,Kenny Rogers,album,1979-10-10,1970,61,0.652,0.433,7,-12.843,1,0.0588,7.37e-06,0.146,0.675,91.471,258733,4
189,4DpBfWl3q8e0gGB76lAaox,Fire on the Mountain - 2013 Remaster,Grateful Dead,album,1978,1970,55,0.788,0.461,1,-11.704,0,0.0556,2.69e-05,0.0886,0.906,76.669,229009,1
190,1l2Xmg54EUr3TDzNIaCr1z,Coat of Many Colors,Dolly Parton,album,1971,1970,57,0.624,0.257,5,-13.341,1,0.0444,7.56e-05,0.138,0.681,85.617,183667,4
191,3fn87ydk7ihtvVr8EwjYvr,Lady - 2010 Digital Remaster,Little River Band,album,1978,1970,57,0.457,0.328,2,-11.928,1,0.0345,1.13e-05,0.0615,0.329,121.187,297800,4
192,0zK545STj6P7qbFSpCK9pp,No Matter What - Remastered 2010,Badfinger,album,1970-11-09,1970,60,0.529,0.743,9,-5.523,1,0.0481,0.0,0.0759,0.78,116.817,180547,4
193,73zqRPuK9AEBiy8X9XFJXR,I'm the Only Hell (Mama Ever Raised),Johnny Paycheck,album,1971,1970,53,0.783,0.633,7,-11.076,1,0.0512,5.11e-05,0.0782,0.936,110.182,186293,4
194,7GIBwtwVahJvvpot8g4Z4V,The Conversation,"Hank Williams, Jr.",album,1979,1970,52,0.712,0.477,11,-17.702,0,0.0523,0.000308,0.111,0.901,90.375,232493,4
195,3O4s2m47MFhnGqmpkjoKYk,Leader of the Band,Dan Fogelberg,album,1979,1970,62,0.628,0.159,8,-14.363,1,0.0333,0.0,0.111,0.505,135.003,256400,4
196,6tRSJPPrWs1hqOkllIJK9M,The Ride,David Allan Coe,compilation,1975,1970,52,0.531,0.381,5,-13.142,1,0.0587,2.88e-06,0.213,0.554,167.117,186867,4
197,64dHj8ZxaI2Wj0brEehVMN,"Lawyers, Guns and Money - 2007 Remaster",Warren Zevon,album,1978-06-01,1970,58,0.641,0.78,9,-6.675,1,0.0351,0.00181,0.0562,0.746,94.228,210480,4
198,3y4Uza6K58JXQ7RYya8ZI5,Shelter from the Storm,Bob Dylan,album,1975-01-17,1970,60,0.486,0.241,4,-17.337,1,0.0366,3.51e-05,0.0928,0.614,106.574,301133,4
199,3gHFKiDanj4d2rqgHlRFFc,Hello It's Me,Todd Rundgren,album,1972,1970,55,0.578,0.848,5,-6.842,1,0.0261,0.00426,0.0963,0.779,87.246,264093,4
200,6BjA6FWovt4T2T5ZIW1XJQ,Leaving Louisiana In The Broad Daylight,The Oak Ridge Boys,album,1979-01-01,1970,53,0.618,0.597,5,-14.412,1,0.0373,0.0,0.149,0.764,95.663,179533,4
201,7xRemq7GLu0Tbqe9OckG87,The Man in Me,Bob Dylan,album,1970-10-21,1970,61,0.419,0.517,8,-9.368,1,0.0284,0.0251,0.0785,0.905,145.109,186213,4
202,5E89Izp4YhPyNShoxiOJ1u,Rock & Roll Band,Boston,album,1976,1970,56,0.487,0.838,4,-6.153,1,0.0431,2.92e-05,0.377,0.655,136.741,180347,4
203,0XVR94voJPToKX1XoOw0ot,Mainstreet,Bob Seger,album,1976-10-22,1970,57,0.505,0.747,8,-5.422,1,0.0308,0.00647,0.244,0.529,139.865,223090,4
204,790HdFZdub1eobl2iLzcem,Y'all Come Back Saloon,The Oak Ridge Boys,album,1977-01-01,1970,52,0.694,0.294,2,-17.535,1,0.0477,7.76e-06,0.0887,0.698,82.793,174693,4
205,2qWKpYIleSvBT6aUMXoia5,Angel from Montgomery,John Prine,album,1971,1970,55,0.617,0.421,0,-14.231,1,0.0318,0.00227,0.125,0.39,131.653,224186,4
206,0cNwyA4Qiyr29I90ezhr0X,"Hotel California - Live at The Forum, Los Angeles, CA, 10/20-22/1976",Eagles,album,1976-12-08,1970,63,0.427,0.665,2,-8.515,1,0.0405,0.00242,0.699,0.442,142.702,409520,4
207,6MrILERJLA3Jcq0E9poZsp,Without You,Harry Nilsson,album,1971,1970,66,0.381,0.186,4,-15.477,1,0.029,2.75e-06,0.0694,0.142,65.058,201000,4
208,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,Al Stewart,album,1976,1970,55,0.54,0.634,4,-9.165,0,0.0346,0.0098,0.118,0.546,116.461,400067,4
209,0CKxrnF9KplS21LTjkkqsW,Already Gone - 2013 Remaster,Eagles,album,1974,1970,57,0.465,0.812,7,-6.398,1,0.0467,0.000494,0.408,0.811,146.2,255346,4
210,1ksayCHVLH4eKFm43GFokU,"Baby, I Love Your Way - Live",Peter Frampton,album,1976,1970,62,0.518,0.786,7,-5.739,1,0.0357,2.5e-05,0.7,0.463,72.269,281067,4
211,2zLIjfjQ8kMy7WSSLmF0I2,Thank You - 2008 Remaster,Bonnie Raitt,album,1971,1970,59,0.67,0.279,5,-15.589,1,0.0289,0.00879,0.109,0.552,77.82,170800,4
212,1PC5GV3OaoXx5em8ttQOMI,After Midnight,J.J. Cale,album,1972,1970,64,0.694,0.306,2,-19.315,1,0.0353,0.0736,0.0866,0.521,95.989,143693,4
213,46E4di5YoT3Ab5bheoiEId,Never Been Any Reason,Head East,album,1975-01-01,1970,55,0.517,0.447,7,-12.483,1,0.0418,0.00118,0.144,0.894,134.755,310267,4
214,1UiKUFbCfgbVjwY8W657Pv,When You're In Love With A Beautiful Woman,Dr. Hook,album,1978,1970,63,0.679,0.728,8,-9.539,1,0.0378,0.00261,0.0506,0.852,109.623,178827,4
215,7wL9EVloIobMw22rT7Ve8x,Man in Black,Johnny Cash,album,1971-05-26,1970,56,0.676,0.58,5,-14.217,1,0.0506,0.000145,0.218,0.89,95.358,172987,4
216,4euYSSvpQZSAQ4gThyL2QD,Ain't Wastin' Time No More,Allman Brothers Band,album,1972-02-12,1970,56,0.453,0.607,3,-13.4,1,0.0345,0.0237,0.0998,0.724,91.468,221891,4
217,0ZQmpf5gk4k5VMopcAtyAc,Saturday Night Special,Lynyrd Skynyrd,album,1975,1970,56,0.558,0.563,9,-11.259,1,0.0543,0.000195,0.273,0.617,120.99,309667,4
218,6rxUq1D3nrvJnipbtb1oMG,Your Mama Don't Dance,Loggins & Messina,album,1971,1970,55,0.545,0.816,0,-7.37,1,0.0343,1.18e-05,0.163,0.962,146.211,167277,4
219,5XE8c07vbpQBUriwybOHtd,Have You Ever Seen The Rain,Creedence Clearwater Revival,compilation,1976-01-01,1970,64,0.773,0.543,0,-9.97,1,0.0292,5.63e-06,0.175,0.802,115.997,160000,4
220,5eMjcHVRRh1tbimTgJPoGn,Stay - 2018 Remaster,Jackson Browne,album,1977,1970,61,0.603,0.765,7,-8.265,1,0.0275,0.296,0.11,0.72,107.068,204464,4
221,6n5lHdpuBDdA7pYDpiKzEI,Can't Get Enough - 2015 Remaster,Bad Company,album,1974,1970,57,0.638,0.686,0,-9.876,1,0.0366,0.23,0.0678,0.766,126.045,256360,4
222,1d9hUvkv64Wmdu671Dydpc,Ride Captain Ride,Blues Image,album,1970,1970,54,0.547,0.655,2,-11.707,1,0.0414,0.00737,0.116,0.649,125.545,225560,4
223,6S3JlDAGk3uu3NtZbPnuhS,Baby Blue - Remastered 2010,Badfinger,album,1971-12-13,1970,62,0.623,0.876,11,-7.788,1,0.066,0.0134,0.0728,0.515,124.431,217347,4
224,4Sk6QA0RoRqZ3Hg9TlAX4X,Long As I Can See The Light,Creedence Clearwater Revival,album,1970-07-25,1970,61,0.707,0.407,11,-7.045,1,0.0373,0.000253,0.0564,0.532,127.252,210867,4
225,7MJe06aTq57id8qtb1s2du,O.D.'d In Denver,"Hank Williams, Jr.",album,1979,1970,50,0.604,0.43,7,-13.575,1,0.032,0.0,0.0977,0.644,68.257,160400,4
226,5IWb5kwXz1UgsXVyrMvpKi,"Jack Daniel's, If You Please",David Allan Coe,album,1978-10-01,1970,51,0.685,0.644,2,-9.55,1,0.0417,0.000846,0.0821,0.704,102.644,197387,4
227,7D5ycpIrqwGNTQFKmzhDIg,Cruel to Be Kind,Nick Lowe,album,1979,1970,56,0.694,0.656,0,-10.598,1,0.026,1.81e-06,0.0505,0.803,131.679,210131,4
228,71GMl3Q7U4JnrTqI9kfcoN,Rock 'n' Roll Fantasy - 2009 Remaster,Bad Company,album,1979,1970,55,0.605,0.716,2,-5.471,1,0.0285,5.82e-06,0.13,0.868,112.302,197467,4
229,6rjMQscV8vUrjKXAsU9hNi,Turn The Page - Live In Detroit/1975,Bob Seger,album,1976-04-12,1970,56,0.535,0.376,9,-10.004,1,0.0331,0.0,0.592,0.285,78.827,301187,4
230,65aeHyw8GdHFwmEvdSns21,Walk Away,James Gang,album,1971-04-01,1970,58,0.6,0.843,8,-7.455,1,0.0351,0.199,0.34,0.916,102.323,212695,4
231,436yrzQWA32vb1sTZKXg9r,Witchy Woman - 2013 Remaster,Eagles,album,1972,1970,58,0.555,0.568,2,-12.205,0,0.0341,0.00167,0.116,0.583,98.507,250889,4
232,4iiLzvbh0bXMnomiB6DIuk,You Are the Woman,Firefall,album,1976,1970,54,0.753,0.469,2,-11.64,1,0.0339,0.0,0.29,0.838,120.918,164440,4
233,542C7PqR1oEfl63hlhQO4V,The Most Beautiful Girl,Charlie Rich,album,1972,1970,57,0.576,0.318,7,-14.366,1,0.0286,7.47e-06,0.167,0.41,103.493,161907,4
234,4o5GyaeGMgDsrclBsL3au7,Coconut,Harry Nilsson,album,1971,1970,58,0.653,0.494,5,-14.79,1,0.102,1.46e-06,0.0677,0.905,137.463,231733,4
235,5aYVqxyetmT5OYmvZCA90X,Slow Ride,Foghat,album,1975,1970,53,0.449,0.642,2,-10.527,1,0.0487,0.00707,0.175,0.586,113.638,494533,4
236,56ilrbKJF2bph5W6eZaM5E,Longer,Dan Fogelberg,album,1979,1970,61,0.308,0.0427,7,-24.709,1,0.0336,0.0,0.179,0.383,158.399,195067,4
237,0uZs7p6cbEUNwGMdfNj9Kk,What's Your Name,Lynyrd Skynyrd,album,1977-10-17,1970,55,0.646,0.574,7,-9.352,1,0.0285,4.19e-05,0.135,0.933,135.175,213267,4
238,5bSpsKGoGKXOOfg7F3ZtKz,"Train, Train",Blackfoot,album,1979,1970,55,0.609,0.807,9,-8.286,1,0.0559,0.00123,0.37,0.754,121.768,216693,4
239,7HRqpMkcCVVhmKme8bScvl,The South's Gonna Do It Again,The Charlie Daniels Band,album,1973,1970,52,0.45,0.712,9,-9.69,1,0.0563,1.57e-06,0.189,0.848,164.376,237427,4
240,0eTHlx53lUn95HVsJtR6Qx,Dixie Chicken,Little Feat,album,1973-01-01,1970,56,0.566,0.669,9,-10.081,1,0.0694,0.0654,0.588,0.92,149.702,239107,4
241,3Xd39NB1rifow2RDNVgSFp,Sunshine (Go Away Today),Jonathan Edwards,album,1971,1970,54,0.705,0.359,10,-15.388,1,0.0649,0.0,0.0968,0.837,125.31,138733,4
242,5kCsIDXG306DriJZ2gViLt,Outlaw Women,"Hank Williams, Jr.",album,1979,1970,50,0.723,0.148,2,-19.922,1,0.0407,0.00419,0.115,0.204,129.097,182467,4
243,4M0m4FUdc4wD2guhUHogLF,Sharing The Night Together,Dr. Hook,album,1978,1970,60,0.619,0.686,1,-9.014,0,0.0615,0.0,0.0996,0.757,76.923,174533,4
244,6IcU0P6Ec5CM9qVqV1U2JH,That's the Way the World Goes Round,John Prine,album,1978,1970,54,0.636,0.454,5,-16.548,1,0.0615,0.00343,0.304,0.806,155.547,200240,4
245,2fja4gHzPsIXiK4bMeU0hN,Listen to the Music,The Doobie Brothers,compilation,1976-10-29,1970,58,0.643,0.526,1,-15.147,0,0.0349,4.21e-06,0.069,0.881,105.922,227173,4
246,1WDgdCoNSN0fosaTaLGXKU,Takin' It to the Streets,The Doobie Brothers,album,1976-03-12,1970,56,0.637,0.697,0,-8.903,1,0.0297,0.0,0.108,0.938,147.103,231600,4
247,5MLLuLqPdUlx8bfKtdkLwO,The Best of My Love - 2013 Remaster,Eagles,album,1974,1970,59,0.559,0.393,0,-11.095,1,0.0237,0.0,0.0532,0.669,90.105,274891,4
248,3beYmUcaXJZiSZMPbsMI7p,No Sugar Tonight / New Mother Nature,The Guess Who,album,1970-01-01,1970,56,0.512,0.833,1,-8.697,0,0.0448,2.98e-05,0.31,0.519,101.188,293800,4
249,1EuqRlDP9RuzeCRVcjr1PY,Jungle Love,Steve Miller Band,album,1977-01-01,1970,55,0.495,0.697,7,-12.325,0,0.218,0.000914,0.75,0.832,145.827,187600,4
250,2LqzuRukwnpeWYLXBtiwmq,Love Will Find A Way,Pablo Cruise,album,1978,1970,53,0.78,0.491,7,-13.934,1,0.0351,1.8e-05,0.0677,0.843,124.238,251427,4
251,3mj46XKJ2aEm1z7ZvbwyLi,We've Got Tonight,Bob Seger,album,1978-05-05,1970,58,0.52,0.451,11,-6.418,1,0.0269,0.000285,0.196,0.333,130.189,281213,4
252,2TNJMzB30nuEpww7EOx75L,My Old School,Steely Dan,album,1973-01-01,1970,55,0.723,0.647,7,-10.483,1,0.0567,0.000285,0.0562,0.96,125.016,344907,4
253,7x2xjJV3YAPeLQJ7u3Kjet,Box of Rain - 2013 Remaster,Grateful Dead,album,1970-06-01,1970,54,0.52,0.49,2,-12.828,1,0.0286,0.0,0.121,0.76,117.755,318929,4
254,13OK3ZOupPmDYN0sPTYSae,Never Been to Spain,Waylon Jennings,album,1972-09-01,1970,50,0.618,0.453,2,-11.287,1,0.0334,0.0113,0.0878,0.688,105.552,157240,4
255,24uwABPWPejBuvFL4tMkvD,I'm a Ramblin' Man,Waylon Jennings,album,1974-09-01,1970,50,0.724,0.735,7,-8.262,1,0.0286,0.00131,0.0899,0.839,109.281,167000,4
256,6z2AyfE9GZxoHqJVSA4NgN,Susie Q,Creedence Clearwater Revival,compilation,1976-01-01,1970,59,0.65,0.556,9,-13.587,0,0.0378,0.000637,0.109,0.95,128.241,274160,4
257,0kp728Knw5PYvU3QzMZ0yJ,Uncle John's Band - 2013 Remaster,Grateful Dead,album,1970,1970,53,0.701,0.316,7,-14.723,1,0.0843,0.0,0.121,0.889,136.73,284910,4
258,4uTTd2SlalZoG0zVgI63kH,Tin Man,America,album,1974,1970,57,0.646,0.531,7,-10.785,1,0.0671,0.0133,0.0836,0.655,172.02,209867,4
259,6d7Jz2np6jtNaZv1DiWfJs,Behind Closed Doors,Charlie Rich,album,1970,1970,53,0.492,0.329,2,-11.788,1,0.0274,0.199,0.0955,0.589,85.196,174667,4
260,3vGB7pK6KJaspU73i1M30n,Can't You See,Waylon Jennings,album,1976,1970,50,0.637,0.528,4,-11.723,1,0.0319,0.00387,0.0679,0.505,90.821,225698,4
261,4bjvLvKovcWqZwDbXT5QQX,Carry On,"Crosby, Stills, Nash & Young",album,1970-03-11,1970,57,0.463,0.495,1,-12.203,1,0.041,1.25e-06,0.271,0.532,118.505,265933,4
262,0gJj33ghcMjK7m2ORh0ZZk,"The Cover of ""Rolling Stone""",Dr. Hook,album,1972,1970,57,0.614,0.56,9,-8.168,1,0.0699,0.0,0.214,0.826,142.332,172493,4
263,4kPLmTsTwA6wvtcbb0LtbM,Romeo's Tune,Steve Forbert,album,1979-12-07,1970,56,0.571,0.721,9,-5.645,1,0.0307,0.00961,0.299,0.733,95.027,212472,4
264,6QXtKi4TVe1458QNodE3cs,Poncho & Lefty,Townes Van Zandt,album,1972,1970,54,0.636,0.277,1,-14.185,1,0.0306,0.0,0.234,0.685,133.363,220573,4
265,15euJpYK8D9FguuIUwBY2Z,Rocky Top,Conway Twitty,album,1970-03-23,1970,51,0.524,0.572,7,-12.611,1,0.0281,3.06e-06,0.348,0.959,146.682,168493,4
266,0jMyU6bO52IYhAEoWbT4K9,Willin',Little Feat,album,1972-01-01,1970,56,0.541,0.662,7,-7.196,1,0.0382,0.0,0.0803,0.742,144.046,174573,4
267,5YwgJ6lpZ3SiAQwBEpjqey,Rose Garden,Lynn Anderson,album,1971,1970,60,0.589,0.501,0,-11.665,1,0.031,0.0,0.0741,0.969,131.064,175867,4
268,2yHFlRtC1sUcg2sGNH5YVi,West Bound And Down,Jerry Reed,compilation,1977-01-01,1970,54,0.61,0.872,2,-8.441,1,0.0595,0.00313,0.199,0.643,122.835,168680,4
269,3lUizfXlBYvhDTYXk2X96w,Ragged Old Flag,Johnny Cash,album,1974-04-05,1970,52,0.464,0.277,2,-11.308,1,0.347,4.24e-06,0.916,0.398,77.599,186933,3
270,6yFIzIxyTVRfVeSTTvtEBt,Marie Laveau,Bobby Bare,album,1973-11-01,1970,50,0.593,0.521,9,-10.326,1,0.0358,0.0,0.714,0.855,117.805,189027,4
271,2sXtpY9mCTXnUTUSQqrXbX,Green Grass & High Tides,The Outlaws,album,1975,1970,55,0.272,0.876,4,-7.135,0,0.0397,0.0191,0.146,0.585,102.718,591693,4
272,1R9EHsvzpXwOvlGkgDmE55,Jackie Blue,The Ozark Mountain Daredevils,album,1974,1970,53,0.562,0.538,1,-9.937,1,0.0275,0.00315,0.0411,0.962,107.096,250120,4
273,2SSHYzoxRsFosKl81KRFz7,Mamas Don't Let Your Babies Grow Up to Be Cowboys,Willie Nelson,compilation,1975,1970,48,0.434,0.45,9,-10.347,1,0.0599,2.05e-05,0.0844,0.485,171.77,206733,3
274,4l6uTQ4A2eWZrOzjgm1bey,Crazy Love,Poco,album,1978-01-01,1970,55,0.415,0.256,3,-19.376,1,0.0305,0.0,0.151,0.634,82.124,176800,4
275,5AQpbyFoQmkOVwmlhKN4ii,Call Me The Breeze,J.J. Cale,album,1972,1970,60,0.814,0.418,11,-15.372,1,0.0382,0.0116,0.099,0.842,91.658,156840,4
